,k,p,class,is_adversarial
56,225.0,0.436120331287384,948.0,0.0
57,20.0,0.1208333224058151,368.0,0.0
58,2.0,0.3304478824138641,904.0,0.0
59,35.0,0.2942747771739959,886.0,0.0
60,13.0,0.0801039785146713,233.0,0.0
61,53.0,0.1668205559253692,395.0,0.0
62,31.0,0.2080954611301422,955.0,0.0
63,58.0,0.2555036544799804,707.0,0.0
64,21.0,0.4255079627037048,49.0,0.0
65,46.0,0.2527243494987488,222.0,0.0
66,40.0,0.3219200670719147,915.0,0.0
67,18.0,0.0956797003746032,744.0,0.0
68,12.0,0.272440105676651,4.0,0.0
69,50.0,0.3379825055599212,61.0,0.0
70,6.0,0.5506693124771118,969.0,0.0
71,25.0,0.6423484086990356,747.0,0.0
72,2.0,0.0665065199136734,846.0,0.0
73,29.0,0.2203873544931411,381.0,0.0
74,24.0,0.0896644666790962,376.0,0.0
75,8.0,0.143275111913681,556.0,0.0
76,9.0,0.1944823712110519,624.0,0.0
77,10.0,0.1075904369354248,536.0,0.0
78,10.0,0.2053733617067337,525.0,0.0
79,28.0,0.0724109858274459,611.0,0.0
80,25.0,0.3251389563083648,890.0,0.0
81,19.0,0.308904618024826,890.0,0.0
82,21.0,0.0832666233181953,73.0,0.0
83,73.0,0.2147851586341858,82.0,0.0
84,1.0,0.2070930451154709,731.0,0.0
85,13.0,0.3595187664031982,126.0,0.0
86,38.0,0.4442986845970154,142.0,0.0
87,10.0,0.7676461935043335,904.0,0.0
88,30.0,0.6138334274291992,743.0,0.0
89,42.0,0.1592781245708465,647.0,0.0
90,63.0,0.2438788414001464,918.0,0.0
91,17.0,0.297394186258316,901.0,0.0
92,25.0,0.4595895111560821,904.0,0.0
93,20.0,0.1669192761182785,904.0,0.0
94,20.0,0.4527021050453186,462.0,0.0
95,40.0,0.6111154556274414,439.0,0.0
96,14.0,0.256379097700119,690.0,0.0
97,33.0,0.2495919317007064,69.0,0.0
98,13.0,0.1023298576474189,900.0,0.0
99,28.0,0.1707632392644882,443.0,0.0
100,53.0,0.5082933902740479,449.0,0.0
101,5.0,0.3106372654438019,405.0,0.0
102,21.0,0.1394515037536621,739.0,0.0
103,6.0,0.4016056954860687,449.0,0.0
104,58.0,0.2154550105333328,68.0,0.0
105,36.0,0.0612846687436103,762.0,0.0
106,23.0,0.1926562339067459,752.0,0.0
107,37.0,0.2605586349964142,752.0,0.0
108,20.0,0.6303288340568542,338.0,0.0
109,4.0,0.1481810510158538,905.0,0.0
110,72.0,0.0830545723438263,753.0,0.0
111,37.0,0.0262150578200817,612.0,0.0
112,34.0,0.0890010818839073,476.0,0.0
113,36.0,0.1543797105550766,233.0,0.0
114,15.0,0.1749657094478607,708.0,0.0
115,18.0,0.3596439063549042,901.0,0.0
116,28.0,0.4734209179878235,47.0,0.0
117,40.0,0.3204247057437897,436.0,0.0
118,31.0,0.1697295755147934,354.0,0.0
119,86.0,0.1591782122850418,913.0,0.0
120,8.0,0.1037868186831474,720.0,0.0
121,31.0,0.539506196975708,41.0,0.0
122,10.0,0.1742677390575409,904.0,0.0
123,27.0,0.1060195863246917,975.0,0.0
124,11.0,0.0747058093547821,103.0,0.0
125,27.0,0.6177743077278137,879.0,0.0
126,41.0,0.2608136534690857,913.0,0.0
127,6.0,0.0436278991401195,167.0,0.0
128,22.0,0.4477539360523224,409.0,0.0
129,31.0,0.4089279174804687,372.0,0.0
130,50.0,0.3359000384807586,761.0,0.0
131,21.0,0.3862601816654205,701.0,0.0
132,1.0,0.1329419016838073,904.0,0.0
133,10.0,0.1216554567217826,904.0,0.0
134,32.0,0.2431838065385818,949.0,0.0
135,11.0,0.0464732311666011,354.0,0.0
136,49.0,0.2976942658424377,496.0,0.0
137,22.0,0.1115431860089302,188.0,0.0
138,35.0,0.0793311595916748,376.0,0.0
139,10.0,0.4892239272594452,352.0,0.0
140,15.0,0.2197454124689102,95.0,0.0
141,19.0,0.2461117804050445,904.0,0.0
142,12.0,0.1092563271522522,733.0,0.0
143,25.0,0.1331153213977813,998.0,0.0
144,13.0,0.1694383770227432,904.0,0.0
145,53.0,0.0783522278070449,975.0,0.0
146,47.0,0.1051205396652221,567.0,0.0
147,12.0,0.0930315107107162,653.0,0.0
148,101.0,0.0533403754234313,891.0,0.0
149,31.0,0.1935364454984665,331.0,0.0
150,8.0,0.1161116138100624,720.0,0.0
151,14.0,0.0898716822266578,333.0,0.0
152,34.0,0.1819645166397094,451.0,0.0
153,12.0,0.1010305732488632,599.0,0.0
154,32.0,0.0851755738258361,424.0,0.0
155,18.0,0.4555351138114929,702.0,0.0
156,39.0,0.5961520671844482,61.0,0.0
157,59.0,0.2778948843479156,415.0,0.0
158,7.0,0.1172038540244102,446.0,0.0
159,75.0,0.4405499100685119,297.0,0.0
160,40.0,0.1519474685192108,561.0,0.0
161,13.0,0.0837801247835159,586.0,0.0
162,32.0,0.1594680249691009,701.0,0.0
163,67.0,0.3724838197231293,904.0,0.0
164,32.0,0.2219034731388092,704.0,0.0
165,57.0,0.3576993346214294,444.0,0.0
166,24.0,0.2505502998828888,946.0,0.0
167,21.0,0.5080456733703613,42.0,0.0
168,28.0,0.3446994423866272,741.0,0.0
169,22.0,0.1493495553731918,442.0,0.0
170,20.0,0.1159148067235946,912.0,0.0
171,19.0,0.0854556784033775,148.0,0.0
172,15.0,0.2482005506753921,811.0,0.0
173,12.0,0.5689838528633118,289.0,0.0
174,11.0,0.3097947835922241,701.0,0.0
175,21.0,0.2280523478984832,663.0,0.0
176,31.0,0.3056531846523285,288.0,0.0
177,46.0,0.2689240872859955,663.0,0.0
178,10.0,0.0878290310502052,905.0,0.0
179,23.0,0.3624064028263092,975.0,0.0
180,11.0,0.3843815624713897,714.0,0.0
181,11.0,0.1888577044010162,337.0,0.0
182,11.0,0.4674403667449951,111.0,0.0
183,15.0,0.1410703808069229,319.0,0.0
184,12.0,0.1545450836420059,331.0,0.0
185,25.0,0.4525982439517975,912.0,0.0
186,34.0,0.3354259133338928,507.0,0.0
187,175.0,0.207436591386795,553.0,0.0
188,10.0,0.0882292687892913,701.0,0.0
189,174.0,0.1839069128036499,528.0,0.0
190,17.0,0.1439173966646194,890.0,0.0
191,42.0,0.1624741703271865,888.0,0.0
192,93.0,0.1142787262797355,749.0,0.0
193,18.0,0.4363792836666107,836.0,0.0
194,9.0,0.081772930920124,737.0,0.0
195,21.0,0.0962274074554443,698.0,0.0
196,9.0,0.3660635650157928,751.0,0.0
197,29.0,0.0948241278529167,582.0,0.0
198,121.0,0.3343651890754699,826.0,0.0
199,59.0,0.5026025772094727,701.0,0.0
200,23.0,0.2856863439083099,482.0,0.0
201,37.0,0.2817286550998688,547.0,0.0
202,31.0,0.3803364932537079,805.0,0.0
203,29.0,0.1732688397169113,922.0,0.0
204,49.0,0.2614275217056274,835.0,0.0
205,11.0,0.5567343831062317,437.0,0.0
206,26.0,0.2456335574388504,631.0,0.0
207,11.0,0.1060872599482536,740.0,0.0
208,33.0,0.1895646005868911,665.0,0.0
209,30.0,0.1936835348606109,519.0,0.0
210,69.0,0.1760063767433166,878.0,0.0
211,19.0,0.3391964137554168,674.0,0.0
212,13.0,0.2550742030143738,918.0,0.0
213,15.0,0.1951398104429245,47.0,0.0
214,34.0,0.2906725704669952,686.0,0.0
215,67.0,0.0528723187744617,975.0,0.0
216,30.0,0.4507204890251159,718.0,0.0
217,16.0,0.3177933096885681,353.0,0.0
218,42.0,0.103992111980915,320.0,0.0
219,35.0,0.1703924983739853,86.0,0.0
220,4.0,0.1265173703432083,556.0,0.0
221,45.0,0.5058639645576477,691.0,0.0
222,14.0,0.3842398822307586,860.0,0.0
223,17.0,0.0957435593008995,657.0,0.0
224,28.0,0.0654292181134224,986.0,0.0
225,6.0,0.1994547843933105,632.0,0.0
226,14.0,0.0850062444806099,438.0,0.0
227,47.0,0.2379165440797805,645.0,0.0
228,0.0,0.0,0.0,0.0
229,13.0,0.2059050500392913,273.0,0.0
230,25.0,0.1605649441480636,627.0,0.0
231,9.0,0.1759755313396453,753.0,0.0
232,87.0,0.4739493727684021,304.0,0.0
233,169.0,0.3271218836307525,601.0,0.0
234,26.0,0.4655046164989471,141.0,0.0
235,24.0,0.4940261840820312,269.0,0.0
236,11.0,0.5209887623786926,420.0,0.0
237,10.0,0.4082529246807098,98.0,0.0
238,26.0,0.1093777194619178,324.0,0.0
239,16.0,0.139071375131607,739.0,0.0
240,38.0,0.3099293410778045,870.0,0.0
241,4.0,0.3289816081523895,789.0,0.0
242,233.0,0.1304344832897186,692.0,0.0
243,66.0,0.4503271281719208,923.0,0.0
244,27.0,0.3833999335765838,627.0,0.0
245,47.0,0.1251351535320282,141.0,0.0
246,8.0,0.1542236655950546,654.0,0.0
247,25.0,0.4298985600471496,875.0,0.0
248,21.0,0.3934113681316376,698.0,0.0
249,83.0,0.3569191396236419,112.0,0.0
250,14.0,0.4674466550350189,904.0,0.0
251,99.0,0.198191836476326,113.0,0.0
252,23.0,0.2335051149129867,610.0,0.0
253,3.0,0.0682905912399292,789.0,0.0
254,4.0,0.2235285192728042,465.0,0.0
255,11.0,0.3385545909404754,807.0,0.0
256,27.0,0.3847464919090271,603.0,0.0
257,75.0,0.0910824313759803,868.0,0.0
258,69.0,0.1590069234371185,835.0,0.0
259,7.0,0.2176914811134338,902.0,0.0
260,31.0,0.3668599128723144,904.0,0.0
261,35.0,0.3312385678291321,458.0,0.0
262,20.0,0.1715162992477417,109.0,0.0
263,4.0,0.3268778324127197,905.0,0.0
264,16.0,0.0987618938088417,904.0,0.0
265,70.0,0.0947684645652771,313.0,0.0
266,24.0,0.2189941853284835,904.0,0.0
267,24.0,0.0868426486849784,782.0,0.0
268,23.0,0.5332651138305664,904.0,0.0
269,24.0,0.1067966073751449,914.0,0.0
270,68.0,0.1342187225818634,274.0,0.0
271,21.0,0.2993578910827636,436.0,0.0
272,59.0,0.3386690020561218,395.0,0.0
273,67.0,0.3863635957241058,586.0,0.0
274,48.0,0.1283505856990814,611.0,0.0
275,11.0,0.0309071969240903,476.0,0.0
276,22.0,0.3274456262588501,73.0,0.0
277,11.0,0.0545871444046497,834.0,0.0
278,24.0,0.1036307364702224,741.0,0.0
279,119.0,0.1143585890531539,557.0,0.0
280,35.0,0.2010381072759628,698.0,0.0
281,20.0,0.3257478177547455,318.0,0.0
282,32.0,0.2088340669870376,750.0,0.0
283,37.0,0.1462606340646743,781.0,0.0
284,28.0,0.2786042392253876,764.0,0.0
285,9.0,0.1780614256858825,700.0,0.0
286,20.0,0.4709174931049347,904.0,0.0
287,21.0,0.3053992092609405,62.0,0.0
288,30.0,0.4177818298339844,99.0,0.0
289,2.0,0.8561089038848877,807.0,0.0
290,24.0,0.3040110170841217,525.0,0.0
291,26.0,0.1328946948051452,5.0,0.0
292,17.0,0.1150928437709808,319.0,0.0
293,16.0,0.3371431827545166,791.0,0.0
294,24.0,0.2592318058013916,785.0,0.0
295,21.0,0.1175982132554054,326.0,0.0
296,9.0,0.2179465591907501,971.0,0.0
297,11.0,0.1770207285881042,52.0,0.0
298,24.0,0.6136931777000427,904.0,0.0
299,22.0,0.2505781352519989,91.0,0.0
300,36.0,0.4086645543575287,424.0,0.0
301,46.0,0.4225341975688934,874.0,0.0
302,28.0,0.2928364872932434,833.0,0.0
303,9.0,0.391907125711441,90.0,0.0
304,86.0,0.095930628478527,406.0,0.0
305,16.0,0.0957823768258094,904.0,0.0
306,101.0,0.1166913658380508,117.0,0.0
307,185.0,0.2035135924816131,346.0,0.0
308,22.0,0.1807716488838195,608.0,0.0
309,99.0,0.2133446186780929,775.0,0.0
310,23.0,0.1603216230869293,309.0,0.0
311,50.0,0.2072254866361618,582.0,0.0
312,78.0,0.1913537681102752,828.0,0.0
313,6.0,0.3628500699996948,660.0,0.0
314,42.0,0.3584505617618561,44.0,0.0
315,34.0,0.1531302481889724,981.0,0.0
316,11.0,0.4820446074008941,975.0,0.0
317,17.0,0.0948257893323898,978.0,0.0
318,41.0,0.2072287797927856,591.0,0.0
319,60.0,0.4253053069114685,173.0,0.0
320,7.0,0.571478009223938,743.0,0.0
321,15.0,0.2677229046821594,407.0,0.0
322,21.0,0.3559486865997314,626.0,0.0
323,12.0,0.1047758981585502,128.0,0.0
324,17.0,0.3035590350627899,586.0,0.0
325,11.0,0.2669842541217804,711.0,0.0
326,16.0,0.2363213151693344,912.0,0.0
327,44.0,0.5824203491210938,874.0,0.0
328,6.0,0.08765509724617,588.0,0.0
329,28.0,0.368876188993454,630.0,0.0
330,26.0,0.27454674243927,48.0,0.0
331,75.0,0.3224309980869293,346.0,0.0
332,33.0,0.3506872057914734,921.0,0.0
333,14.0,0.0753711238503456,660.0,0.0
334,33.0,0.0984101891517639,904.0,0.0
335,15.0,0.4513465166091919,904.0,0.0
336,158.0,0.0618694089353084,787.0,0.0
337,69.0,0.1714944690465927,145.0,0.0
338,27.0,0.2759429514408111,904.0,0.0
339,16.0,0.8069918155670166,5.0,0.0
340,65.0,0.2480924725532531,774.0,0.0
341,24.0,0.3082788288593292,675.0,0.0
342,41.0,0.4457226991653442,101.0,0.0
343,1.0,0.877464234828949,789.0,0.0
344,25.0,0.5255447626113892,409.0,0.0
345,15.0,0.556654155254364,148.0,0.0
346,22.0,0.3940863609313965,554.0,0.0
347,15.0,0.2141999751329422,904.0,0.0
348,13.0,0.4222679436206817,345.0,0.0
349,37.0,0.4219923019409179,401.0,0.0
350,19.0,0.2175264507532119,904.0,0.0
351,9.0,0.0702685788273811,73.0,0.0
352,35.0,0.13245590031147,405.0,0.0
353,14.0,0.3165890574455261,654.0,0.0
354,1.0,0.97713965177536,789.0,0.0
355,45.0,0.2984498739242553,701.0,0.0
356,16.0,0.4731663465499878,240.0,0.0
357,12.0,0.4927430152893066,971.0,0.0
358,7.0,0.4523070752620697,675.0,0.0
359,21.0,0.3130559623241424,718.0,0.0
360,42.0,0.1423443704843521,545.0,0.0
361,38.0,0.1968445777893066,741.0,0.0
362,50.0,0.2609176635742187,158.0,0.0
363,4.0,0.2891286611557007,720.0,0.0
364,14.0,0.1768327504396438,142.0,0.0
365,8.0,0.2483312040567398,904.0,0.0
366,28.0,0.2146374881267547,888.0,0.0
367,35.0,0.1281325668096542,91.0,0.0
368,53.0,0.2079672813415527,501.0,0.0
369,45.0,0.0870936959981918,41.0,0.0
370,46.0,0.2510647177696228,353.0,0.0
371,37.0,0.0336448214948177,599.0,0.0
372,69.0,0.1518594175577163,698.0,0.0
373,178.0,0.0707051306962966,634.0,0.0
374,27.0,0.4448678493499756,511.0,0.0
375,24.0,0.3207461237907409,904.0,0.0
376,24.0,0.4807575047016144,646.0,0.0
377,62.0,0.2858152687549591,971.0,0.0
378,24.0,0.6924641728401184,439.0,0.0
379,36.0,0.2935618460178375,202.0,0.0
380,16.0,0.1111816242337226,657.0,0.0
381,16.0,0.1169647201895713,741.0,0.0
382,19.0,0.1719007939100265,996.0,0.0
383,30.0,0.2188464999198913,424.0,0.0
384,24.0,0.0993590876460075,951.0,0.0
385,43.0,0.2255833446979522,611.0,0.0
386,54.0,0.319606602191925,118.0,0.0
387,7.0,0.6912573575973511,914.0,0.0
388,121.0,0.4068038463592529,394.0,0.0
389,125.0,0.4608317613601684,830.0,0.0
390,41.0,0.3300428986549377,611.0,0.0
391,110.0,0.2382980287075042,735.0,0.0
392,23.0,0.4684125781059265,796.0,0.0
393,13.0,0.0744493156671524,718.0,0.0
394,56.0,0.0842125043272972,745.0,0.0
395,32.0,0.1751831769943237,989.0,0.0
396,85.0,0.2369322180747985,866.0,0.0
397,176.0,0.2793947160243988,305.0,0.0
398,26.0,0.2307882905006408,540.0,0.0
399,20.0,0.44295334815979,302.0,0.0
400,14.0,0.3822158873081207,786.0,0.0
401,33.0,0.4517575800418854,436.0,0.0
402,3.0,0.1329501569271087,747.0,0.0
403,7.0,0.0817482322454452,510.0,0.0
404,20.0,0.292269766330719,512.0,0.0
405,61.0,0.3715665340423584,890.0,0.0
406,12.0,0.0671779587864875,271.0,0.0
407,22.0,0.1530519127845764,803.0,0.0
408,8.0,0.0565153509378433,653.0,0.0
409,14.0,0.7714672088623047,608.0,0.0
410,39.0,0.2908038794994354,886.0,0.0
411,13.0,0.0757757201790809,404.0,0.0
412,8.0,0.130054086446762,904.0,0.0
413,109.0,0.4088223278522491,698.0,0.0
414,9.0,0.050776433199644,904.0,0.0
415,8.0,0.1389074176549911,418.0,0.0
416,35.0,0.1828313916921615,611.0,0.0
417,19.0,0.3452178537845611,418.0,0.0
418,6.0,0.3936475813388824,617.0,0.0
419,38.0,0.2161432802677154,926.0,0.0
420,55.0,0.0518488176167011,44.0,0.0
421,12.0,0.1173415184020996,319.0,0.0
422,19.0,0.1394456177949905,405.0,0.0
423,23.0,0.5277450680732727,940.0,0.0
424,23.0,0.1089081317186355,741.0,0.0
425,22.0,0.2935312986373901,671.0,0.0
426,7.0,0.1303968727588653,712.0,0.0
427,17.0,0.4163387417793274,434.0,0.0
428,17.0,0.2956007122993469,103.0,0.0
429,44.0,0.091039702296257,791.0,0.0
430,16.0,0.1847636401653289,727.0,0.0
431,15.0,0.1640307307243347,972.0,0.0
432,15.0,0.3836584389209747,617.0,0.0
433,17.0,0.5350640416145325,904.0,0.0
434,60.0,0.4818180203437805,319.0,0.0
435,108.0,0.233652263879776,497.0,0.0
436,27.0,0.3452017307281494,5.0,0.0
437,18.0,0.2124017030000686,727.0,0.0
438,13.0,0.157583937048912,416.0,0.0
439,13.0,0.3940685093402862,779.0,0.0
440,33.0,0.3599933385848999,576.0,0.0
441,52.0,0.1366370767354965,861.0,0.0
442,16.0,0.4082930386066437,561.0,0.0
443,21.0,0.1828358173370361,302.0,0.0
444,79.0,0.2499838173389434,757.0,0.0
445,11.0,0.5057370066642761,905.0,0.0
446,147.0,0.1988542973995208,716.0,0.0
447,8.0,0.510917067527771,502.0,0.0
448,18.0,0.0889335349202156,906.0,0.0
449,40.0,0.3271077871322632,921.0,0.0
450,17.0,0.1265385299921035,904.0,0.0
451,137.0,0.0844378545880317,476.0,0.0
452,117.0,0.2774304747581482,498.0,0.0
453,48.0,0.0859129205346107,583.0,0.0
454,163.0,0.3247999250888824,828.0,0.0
455,12.0,0.7344787120819092,98.0,0.0
456,26.0,0.5246526598930359,803.0,0.0
457,62.0,0.419681042432785,41.0,0.0
458,89.0,0.0791757702827453,936.0,0.0
459,39.0,0.3080383241176605,477.0,0.0
460,17.0,0.5100345611572266,345.0,0.0
461,6.0,0.0392158590257167,517.0,0.0
462,28.0,0.2352795451879501,929.0,0.0
463,22.0,0.4283900558948517,751.0,0.0
464,26.0,0.1391221433877945,653.0,0.0
465,4.0,0.106934942305088,905.0,0.0
466,23.0,0.347892552614212,647.0,0.0
467,25.0,0.482160210609436,562.0,0.0
468,20.0,0.2316953688859939,975.0,0.0
469,25.0,0.1183711886405944,38.0,0.0
470,10.0,0.0255025085061788,49.0,0.0
471,166.0,0.3560172319412231,654.0,0.0
472,24.0,0.4998898208141327,829.0,0.0
473,26.0,0.2398963421583175,83.0,0.0
474,19.0,0.5477677583694458,698.0,0.0
475,72.0,0.3855570554733276,975.0,0.0
476,52.0,0.4507933557033539,691.0,0.0
477,40.0,0.1259592622518539,597.0,0.0
478,23.0,0.1976477205753326,346.0,0.0
479,36.0,0.1408902406692505,659.0,0.0
480,18.0,0.1306029260158538,331.0,0.0
481,3.0,0.0925880447030067,807.0,0.0
482,32.0,0.4395799040794372,634.0,0.0
483,23.0,0.0819948315620422,991.0,0.0
484,53.0,0.0809194520115852,828.0,0.0
485,7.0,0.0427141971886158,712.0,0.0
486,59.0,0.1457773894071579,477.0,0.0
487,28.0,0.1575061082839965,781.0,0.0
488,18.0,0.4534743130207062,814.0,0.0
489,24.0,0.4534317851066589,319.0,0.0
490,76.0,0.5305168628692627,319.0,0.0
491,30.0,0.1286074668169021,921.0,0.0
492,11.0,0.3378002941608429,98.0,0.0
493,34.0,0.0811067447066307,314.0,0.0
494,35.0,0.4805713891983032,640.0,0.0
495,43.0,0.616814374923706,624.0,0.0
496,23.0,0.2420313507318496,668.0,0.0
497,14.0,0.2205524891614914,233.0,0.0
498,108.0,0.24162457883358,645.0,0.0
499,66.0,0.263145387172699,820.0,0.0
500,51.0,0.2938794195652008,546.0,0.0
501,5.0,0.1172407194972038,798.0,0.0
502,19.0,0.3644691705703735,889.0,0.0
503,16.0,0.0570290684700012,98.0,0.0
504,32.0,0.3136462569236755,233.0,0.0
505,85.0,0.2195511758327484,60.0,0.0
506,23.0,0.3505372107028961,975.0,0.0
507,12.0,0.2571628093719482,839.0,0.0
508,34.0,0.1851141303777694,768.0,0.0
509,269.0,0.1657409220933914,767.0,0.0
510,64.0,0.297878086566925,817.0,0.0
511,13.0,0.2287123501300811,877.0,0.0
512,48.0,0.1994554102420807,421.0,0.0
513,66.0,0.2800473868846893,705.0,0.0
514,21.0,0.3294042348861694,633.0,0.0
515,23.0,0.2526339888572693,357.0,0.0
516,19.0,0.1949335634708404,313.0,0.0
517,20.0,0.2667897641658783,675.0,0.0
518,5.0,0.1686940342187881,339.0,0.0
519,44.0,0.2927947342395782,706.0,0.0
520,39.0,0.6172860264778137,525.0,0.0
521,7.0,0.043933842331171,440.0,0.0
522,17.0,0.082190416753292,921.0,0.0
523,16.0,0.3284671604633331,332.0,0.0
524,33.0,0.5038977265357971,439.0,0.0
525,11.0,0.0957322567701339,921.0,0.0
526,42.0,0.4589757025241852,525.0,0.0
527,13.0,0.0683787167072296,36.0,0.0
528,8.0,0.1175669506192207,698.0,0.0
529,21.0,0.2003517746925354,978.0,0.0
530,21.0,0.2179130166769027,743.0,0.0
531,26.0,0.3079339861869812,397.0,0.0
532,53.0,0.2206481397151947,923.0,0.0
533,44.0,0.3343363404273987,642.0,0.0
534,27.0,0.1945716887712478,562.0,0.0
535,9.0,0.4287161827087402,387.0,0.0
536,32.0,0.5220564603805542,732.0,0.0
537,31.0,0.2967790365219116,446.0,0.0
538,35.0,0.1408800184726715,339.0,0.0
539,43.0,0.1858906596899032,970.0,0.0
540,44.0,0.0564571544528007,24.0,0.0
541,7.0,0.1113278418779373,904.0,0.0
542,9.0,0.254083514213562,510.0,0.0
543,6.0,0.807126522064209,503.0,0.0
544,61.0,0.0808682888746261,972.0,0.0
545,12.0,0.2932350635528564,302.0,0.0
546,9.0,0.3331785202026367,904.0,0.0
547,22.0,0.1077781617641449,302.0,0.0
548,24.0,0.3914685845375061,751.0,0.0
549,49.0,0.2113498598337173,674.0,0.0
550,26.0,0.2024894207715988,805.0,0.0
551,50.0,0.2383350729942321,891.0,0.0
552,55.0,0.3929479420185089,553.0,0.0
553,107.0,0.4565119445323944,751.0,0.0
554,12.0,0.3213279545307159,904.0,0.0
555,32.0,0.573056697845459,663.0,0.0
556,47.0,0.2558682560920715,817.0,0.0
557,117.0,0.3643685579299927,170.0,0.0
558,21.0,0.4754747450351715,803.0,0.0
559,40.0,0.5486359596252441,319.0,0.0
560,15.0,0.5291830897331238,417.0,0.0
561,33.0,0.3773179650306701,407.0,0.0
562,30.0,0.665536105632782,904.0,0.0
563,16.0,0.1374672204256057,405.0,0.0
564,15.0,0.5628613233566284,525.0,0.0
565,24.0,0.37867471575737,802.0,0.0
566,16.0,0.1951766610145568,465.0,0.0
567,10.0,0.0747845619916915,831.0,0.0
568,3.0,0.0988527238368988,585.0,0.0
569,14.0,0.4336244463920593,977.0,0.0
570,27.0,0.519052267074585,525.0,0.0
571,18.0,0.2188535183668136,318.0,0.0
572,31.0,0.1143682599067688,861.0,0.0
573,31.0,0.2036362290382385,418.0,0.0
574,21.0,0.26786008477211,718.0,0.0
575,157.0,0.1982535868883133,762.0,0.0
576,21.0,0.1862441748380661,481.0,0.0
577,15.0,0.3321017324924469,586.0,0.0
578,38.0,0.2312228083610534,981.0,0.0
579,20.0,0.1888215839862823,517.0,0.0
580,93.0,0.4707097113132477,142.0,0.0
581,15.0,0.1739231646060943,708.0,0.0
582,54.0,0.4117909669876098,918.0,0.0
583,10.0,0.380106508731842,974.0,0.0
584,47.0,0.4087925851345062,674.0,0.0
585,120.0,0.3032602071762085,705.0,0.0
586,105.0,0.5254130959510803,840.0,0.0
587,49.0,0.2918131649494171,450.0,0.0
588,10.0,0.1985022276639938,904.0,0.0
589,6.0,0.0493791550397872,904.0,0.0
590,16.0,0.148319736123085,955.0,0.0
591,34.0,0.2939071953296661,669.0,0.0
592,45.0,0.2082214653491974,835.0,0.0
593,14.0,0.2444794774055481,556.0,0.0
594,35.0,0.4335275590419769,890.0,0.0
595,20.0,0.4251204133033752,627.0,0.0
596,20.0,0.1052767038345336,921.0,0.0
597,6.0,0.1287432461977005,111.0,0.0
598,109.0,0.1936102360486984,941.0,0.0
599,5.0,0.3226739764213562,900.0,0.0
600,74.0,0.2604381740093231,984.0,0.0
601,144.0,0.3642296195030212,611.0,0.0
602,48.0,0.2773997485637665,436.0,0.0
603,8.0,0.27728471159935,860.0,0.0
604,26.0,0.203640878200531,525.0,0.0
605,15.0,0.1842379122972488,465.0,0.0
606,42.0,0.1507694870233535,328.0,0.0
607,21.0,0.4262872338294983,975.0,0.0
608,48.0,0.4162990748882293,547.0,0.0
609,58.0,0.4680129587650299,663.0,0.0
